Month,Day,Year,Time,soil_temp_05cm_VC,soil_temp_20cm_VC,soil_temp_35cm_VC,temp_unit
1,6,2023,4:47:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,4:27:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,4:07:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,3:47:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,3:27:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,3:07:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,2:47:39 AM,0.3,1,1.5,deg_C
1,6,2023,2:27:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,2:07:39 AM,0.3,0.9,1.5,deg_C
1,6,2023,1:47:39 AM,0.3,1,1.5,deg_C
1,6,2023,1:27:39 AM,0.3,1,1.5,deg_C
1,6,2023,1:07:39 AM,0.3,1,1.5,deg_C
1,6,2023,12:47:39 AM,0.3,1,1.5,deg_C
1,6,2023,12:27:39 AM,0.4,1,1.5,deg_C
1,6,2023,12:07:39 AM,0.4,1,1.5,deg_C
1,5,2023,11:47:39 PM,0.4,1,1.5,deg_C
1,5,2023,11:27:39 PM,0.4,1,1.5,deg_C
1,5,2023,11:07:39 PM,0.5,1,1.5,deg_C
1,5,2023,10:47:39 PM,0.5,1,1.5,deg_C
1,5,2023,10:27:39 PM,0.5,1,1.5,deg_C
1,5,2023,10:07:39 PM,0.5,1,1.5,deg_C
1,5,2023,9:47:39 PM,0.5,1,1.5,deg_C
1,5,2023,9:27:39 PM,0.5,1,1.5,deg_C
1,5,2023,9:07:39 PM,0.5,1,1.5,deg_C
1,5,2023,8:47:39 PM,0.5,1,1.5,deg_C
1,5,2023,8:27:39 PM,0.5,1,1.5,deg_C
1,5,2023,8:07:39 PM,0.5,1,1.5,deg_C
1,5,2023,7:47:39 PM,0.5,1,1.5,deg_C
1,5,2023,7:27:39 PM,0.5,1,1.5,deg_C
1,5,2023,7:07:39 PM,0.5,1,1.5,deg_C
1,5,2023,6:47:39 PM,0.6,1,1.5,deg_C
1,5,2023,6:07:39 PM,0.6,1,1.5,deg_C
1,5,2023,5:47:39 PM,0.6,1,1.5,deg_C
1,5,2023,5:27:40 PM,0.6,1,1.5,deg_C
1,5,2023,5:07:40 PM,0.6,1,1.5,deg_C
1,5,2023,4:47:40 PM,0.6,1,1.5,deg_C
1,5,2023,4:27:40 PM,0.6,1,1.5,deg_C
1,5,2023,4:07:40 PM,0.6,1,1.5,deg_C
1,5,2023,3:47:40 PM,0.6,1,1.5,deg_C
1,5,2023,3:27:40 PM,0.6,1,1.5,deg_C
1,5,2023,3:07:40 PM,0.6,1,1.5,deg_C
1,5,2023,2:47:40 PM,0.6,1,1.5,deg_C
1,5,2023,2:27:40 PM,0.6,1,1.5,deg_C
1,5,2023,2:07:40 PM,0.6,1,1.5,deg_C
1,5,2023,1:47:40 PM,0.5,1,1.5,deg_C
1,5,2023,1:27:40 PM,0.5,1,1.5,deg_C
1,5,2023,1:07:40 PM,0.5,1,1.5,deg_C
1,5,2023,12:47:40 PM,0.5,1,1.5,deg_C
1,5,2023,12:27:40 PM,0.5,1,1.5,deg_C
1,5,2023,12:07:40 PM,0.5,1,1.5,deg_C
1,5,2023,11:47:40 AM,0.4,1,1.5,deg_C
1,5,2023,11:27:40 AM,0.4,1,1.5,deg_C
1,5,2023,11:07:40 AM,0.4,1,1.6,deg_C
1,5,2023,10:47:40 AM,0.3,1,1.5,deg_C
1,5,2023,10:27:40 AM,0.3,1,1.6,deg_C
1,5,2023,10:07:40 AM,0.3,1,1.6,deg_C
1,5,2023,9:47:40 AM,0.3,1,1.6,deg_C
1,5,2023,9:27:40 AM,0.3,1,1.6,deg_C
1,5,2023,9:07:40 AM,0.3,1,1.6,deg_C
1,5,2023,8:47:40 AM,0.3,1,1.6,deg_C
1,5,2023,8:27:40 AM,0.3,1,1.6,deg_C
1,5,2023,8:07:40 AM,0.3,1,1.6,deg_C
1,5,2023,7:47:40 AM,0.3,1,1.6,deg_C
1,5,2023,7:27:40 AM,0.3,1,1.6,deg_C
1,5,2023,7:07:40 AM,0.3,1,1.6,deg_C
1,5,2023,6:47:40 AM,0.3,1,1.6,deg_C
1,5,2023,6:27:40 AM,0.3,1.1,1.6,deg_C
1,5,2023,6:07:40 AM,0.3,1.1,1.6,deg_C
1,5,2023,5:47:40 AM,0.3,1.1,1.7,deg_C
1,5,2023,5:27:40 AM,0.3,1.1,1.7,deg_C
1,5,2023,5:07:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,4:47:40 AM,0.3,1.1,1.7,deg_C
1,5,2023,4:27:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,4:07:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,3:47:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,3:27:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,3:07:40 AM,0.4,1.1,1.7,deg_C
1,5,2023,2:47:40 AM,0.4,1.2,1.8,deg_C
1,5,2023,2:27:40 AM,0.4,1.2,1.8,deg_C
1,5,2023,2:07:40 AM,0.4,1.2,1.8,deg_C
1,5,2023,1:47:40 AM,0.5,1.2,1.8,deg_C
1,5,2023,1:27:40 AM,0.5,1.3,1.8,deg_C
1,5,2023,1:07:40 AM,0.5,1.3,1.8,deg_C
1,5,2023,12:47:40 AM,0.5,1.3,1.8,deg_C
1,5,2023,12:27:40 AM,0.5,1.3,1.8,deg_C
1,5,2023,12:07:40 AM,0.5,1.3,1.8,deg_C
1,4,2023,11:47:40 PM,0.5,1.3,1.8,deg_C
1,4,2023,11:27:40 PM,0.5,1.3,1.8,deg_C
1,4,2023,11:07:40 PM,0.6,1.3,1.8,deg_C
1,4,2023,10:47:40 PM,0.6,1.4,1.9,deg_C
1,4,2023,10:27:41 PM,0.6,1.4,1.9,deg_C
1,4,2023,10:07:41 PM,0.6,1.4,1.9,deg_C
1,4,2023,9:47:41 PM,0.6,1.5,1.9,deg_C
1,4,2023,9:27:41 PM,0.6,1.5,1.9,deg_C
1,4,2023,8:47:41 PM,0.7,1.5,2,deg_C
1,4,2023,8:27:41 PM,0.7,1.5,2,deg_C
1,4,2023,8:07:41 PM,0.8,1.5,2,deg_C
1,4,2023,7:47:41 PM,0.8,1.5,2,deg_C
1,4,2023,7:27:41 PM,0.8,1.6,2,deg_C
1,4,2023,7:07:41 PM,0.8,1.6,2,deg_C
1,4,2023,6:47:41 PM,0.9,1.6,2,deg_C
1,4,2023,6:27:41 PM,0.9,1.6,2,deg_C
1,4,2023,6:07:41 PM,1,1.6,2,deg_C
1,4,2023,5:47:41 PM,1,1.7,2,deg_C
1,4,2023,5:27:41 PM,1,1.7,2,deg_C
1,4,2023,5:07:41 PM,1.1,1.7,2,deg_C
1,4,2023,4:47:41 PM,1.2,1.7,2,deg_C
1,4,2023,4:27:41 PM,1.3,1.8,2,deg_C
1,4,2023,4:07:41 PM,1.3,1.8,2,deg_C
1,4,2023,3:47:41 PM,1.4,1.8,2,deg_C
1,4,2023,3:27:41 PM,1.5,1.8,2,deg_C
1,4,2023,3:07:41 PM,1.5,1.8,2,deg_C
1,4,2023,2:47:41 PM,1.5,1.8,2,deg_C
1,4,2023,2:27:41 PM,1.5,1.8,2,deg_C
1,4,2023,2:07:41 PM,1.6,1.8,2,deg_C
1,4,2023,1:47:41 PM,1.6,1.8,2,deg_C
1,4,2023,1:27:41 PM,1.6,1.8,2,deg_C
1,4,2023,1:07:41 PM,1.6,1.8,2,deg_C
1,4,2023,12:47:41 PM,1.7,1.8,2,deg_C
1,4,2023,12:27:41 PM,1.7,1.8,2,deg_C
1,4,2023,12:07:41 PM,1.8,1.8,2,deg_C
1,4,2023,11:47:41 AM,1.8,1.8,2,deg_C
1,4,2023,11:27:41 AM,1.8,1.8,2.1,deg_C
1,4,2023,11:07:41 AM,1.7,1.8,2,deg_C
1,4,2023,10:47:41 AM,1.6,1.8,2.1,deg_C
1,4,2023,10:27:41 AM,1.5,1.8,2.1,deg_C
1,4,2023,10:07:41 AM,1.5,1.8,2.1,deg_C
1,4,2023,9:47:41 AM,1.5,1.8,2.1,deg_C
1,4,2023,9:27:41 AM,1.5,1.9,2.1,deg_C
1,4,2023,9:07:41 AM,1.5,1.9,2.1,deg_C
1,4,2023,8:47:41 AM,1.5,1.9,2.1,deg_C
1,4,2023,8:27:41 AM,1.6,1.9,2.1,deg_C
1,4,2023,8:07:41 AM,1.5,2,2.1,deg_C
1,4,2023,7:47:41 AM,1.5,2,2.1,deg_C
1,4,2023,7:27:41 AM,1.6,2,2.1,deg_C
1,4,2023,7:07:42 AM,1.6,2,2.1,deg_C
1,4,2023,6:47:41 AM,1.6,2,2.1,deg_C
1,4,2023,6:27:41 AM,1.7,2,2.1,deg_C
1,4,2023,6:07:41 AM,1.7,2.1,2.1,deg_C
1,4,2023,5:47:42 AM,1.8,2.1,2.2,deg_C
1,4,2023,5:27:41 AM,1.8,2.1,2.2,deg_C
1,4,2023,5:07:42 AM,1.9,2.1,2.2,deg_C
1,4,2023,4:47:42 AM,2,2.1,2.2,deg_C
1,4,2023,4:27:42 AM,2,2.2,2.2,deg_C
1,4,2023,4:07:42 AM,2,2.2,2.2,deg_C
1,4,2023,3:47:42 AM,2,2.2,2.2,deg_C
1,4,2023,3:27:42 AM,2.1,2.2,2.2,deg_C
1,4,2023,3:07:42 AM,2.1,2.3,2.2,deg_C
1,4,2023,2:47:42 AM,2.1,2.3,2.3,deg_C
1,4,2023,2:27:42 AM,2.1,2.3,2.3,deg_C
1,4,2023,2:07:42 AM,2.1,2.3,2.3,deg_C
1,4,2023,1:47:42 AM,2.2,2.4,2.3,deg_C
1,4,2023,1:27:42 AM,2.2,2.5,2.3,deg_C
1,4,2023,1:07:42 AM,2.2,2.5,2.3,deg_C
1,4,2023,12:47:42 AM,2.3,2.5,2.2,deg_C
1,4,2023,12:27:42 AM,2.3,2.5,2.2,deg_C
1,4,2023,12:07:42 AM,2.3,2.6,2.2,deg_C
1,3,2023,11:47:42 PM,2.5,2.6,2.2,deg_C
1,3,2023,11:27:42 PM,2.8,2.6,2.2,deg_C
1,3,2023,11:07:42 PM,3,2.6,2.1,deg_C
1,3,2023,10:47:42 PM,3.1,2.6,2.1,deg_C
1,3,2023,10:27:42 PM,3.4,2.6,2.1,deg_C
1,3,2023,10:07:42 PM,3.6,2.6,2.1,deg_C
1,3,2023,9:47:42 PM,3.8,2.6,2,deg_C
1,3,2023,9:27:42 PM,4,2.6,2,deg_C
1,3,2023,9:07:42 PM,4,2.6,2,deg_C
1,3,2023,8:47:42 PM,4,2.5,2,deg_C
1,3,2023,8:27:42 PM,4,2.5,2,deg_C
1,3,2023,8:07:42 PM,3.9,2.5,1.9,deg_C
1,3,2023,7:47:42 PM,3.9,2.5,1.8,deg_C
1,3,2023,7:27:42 PM,4,2.4,1.8,deg_C
1,3,2023,7:07:42 PM,4,2.4,1.8,deg_C
1,3,2023,6:47:42 PM,4,2.3,1.8,deg_C
1,3,2023,6:27:42 PM,4,2.3,1.7,deg_C
1,3,2023,6:07:42 PM,4,2.3,1.6,deg_C
1,3,2023,5:47:42 PM,4,2.2,1.6,deg_C
1,3,2023,5:27:42 PM,4,2.1,1.6,deg_C
1,3,2023,5:07:42 PM,4,2.1,1.5,deg_C
1,3,2023,4:47:43 PM,4,2,1.5,deg_C
1,3,2023,4:27:43 PM,4,2,1.5,deg_C
1,3,2023,4:07:43 PM,4,1.9,1.5,deg_C
1,3,2023,3:47:43 PM,4,1.8,1.4,deg_C
1,3,2023,3:27:43 PM,4,1.8,1.4,deg_C
1,3,2023,3:07:42 PM,3.8,1.7,1.3,deg_C
1,3,2023,2:47:43 PM,3.8,1.6,1.3,deg_C
1,3,2023,2:27:43 PM,3.6,1.6,1.3,deg_C
1,3,2023,2:07:43 PM,3.5,1.5,1.2,deg_C
1,3,2023,1:47:43 PM,3.3,1.5,1.2,deg_C
1,3,2023,1:27:43 PM,3.1,1.4,1.2,deg_C
1,3,2023,1:07:43 PM,2.9,1.3,1.1,deg_C
1,3,2023,12:47:43 PM,2.8,1.3,1.1,deg_C
1,3,2023,12:27:43 PM,2.8,1.3,1.1,deg_C
1,3,2023,12:07:43 PM,2.7,1.2,1.1,deg_C
1,3,2023,11:47:43 AM,2.6,1.2,1.1,deg_C
1,3,2023,11:27:43 AM,2.5,1.1,1,deg_C
1,3,2023,11:07:43 AM,2.3,1.1,1,deg_C
1,3,2023,10:47:43 AM,2.3,1.1,1,deg_C
1,3,2023,10:27:43 AM,2.1,1,1,deg_C
1,3,2023,10:07:43 AM,2,1,1,deg_C
1,3,2023,9:47:43 AM,2,1,1,deg_C
1,3,2023,9:27:43 AM,1.9,1,1,deg_C
1,3,2023,9:07:43 AM,1.8,0.9,1,deg_C
1,3,2023,8:47:43 AM,1.8,0.9,1,deg_C
1,3,2023,8:27:43 AM,1.6,0.8,0.9,deg_C
1,3,2023,8:07:43 AM,1.6,0.8,0.9,deg_C
1,3,2023,7:47:43 AM,1.6,0.8,0.9,deg_C
1,3,2023,7:27:43 AM,1.6,0.8,0.9,deg_C
1,3,2023,7:07:43 AM,1.5,0.8,0.9,deg_C
1,3,2023,6:47:43 AM,1.5,0.8,0.8,deg_C
1,3,2023,6:27:43 AM,1.5,0.7,0.8,deg_C
1,3,2023,6:07:43 AM,1.5,0.7,0.8,deg_C
1,3,2023,5:47:44 AM,1.5,0.6,0.8,deg_C
1,3,2023,5:27:44 AM,1.5,0.6,0.8,deg_C
1,3,2023,5:07:44 AM,1.4,0.6,0.8,deg_C
1,3,2023,4:47:44 AM,1.4,0.6,0.8,deg_C
1,3,2023,4:27:44 AM,1.4,0.6,0.8,deg_C
1,3,2023,4:07:44 AM,1.3,0.6,0.8,deg_C
1,3,2023,3:47:44 AM,1.3,0.6,0.8,deg_C
1,3,2023,3:27:44 AM,1.3,0.5,0.8,deg_C
1,3,2023,3:07:44 AM,1.3,0.5,0.8,deg_C
1,3,2023,2:47:44 AM,1.3,-,0.7,deg_C
1,3,2023,2:27:44 AM,1.2,-,0.7,deg_C
1,3,2023,2:07:44 AM,1.2,-,0.7,deg_C
1,3,2023,1:47:44 AM,1.2,-,0.7,deg_C
1,3,2023,1:27:44 AM,1.1,-,0.7,deg_C
1,3,2023,1:07:44 AM,1.1,-,0.7,deg_C
1,3,2023,12:47:44 AM,1.1,-,0.7,deg_C
1,3,2023,12:27:44 AM,1.1,-,0.6,deg_C
1,3,2023,12:07:44 AM,1.1,-,0.6,deg_C
1,2,2023,11:47:44 PM,1.1,-,0.6,deg_C
1,2,2023,11:27:44 PM,1.1,-,0.6,deg_C
1,2,2023,11:07:44 PM,1.1,-,0.6,deg_C
1,2,2023,10:47:44 PM,1.1,-,0.6,deg_C
1,2,2023,10:27:44 PM,1.1,-,0.6,deg_C
1,2,2023,10:07:44 PM,1.2,-,0.6,deg_C
1,2,2023,9:47:44 PM,1.2,-,0.6,deg_C
1,2,2023,9:27:44 PM,1.3,-,0.6,deg_C
1,2,2023,9:07:44 PM,1.3,-,0.6,deg_C
1,2,2023,8:47:44 PM,1.3,-,0.5,deg_C
1,2,2023,8:27:44 PM,1.3,-,0.5,deg_C
1,2,2023,8:07:44 PM,1.4,-,0.5,deg_C
1,2,2023,7:27:44 PM,1.4,-,0.5,deg_C
1,2,2023,7:07:44 PM,1.4,-,0.5,deg_C
1,2,2023,6:47:44 PM,1.5,-,0.5,deg_C
1,2,2023,6:27:44 PM,1.5,-,0.5,deg_C
1,2,2023,6:07:44 PM,1.5,-,0.5,deg_C
1,2,2023,5:47:44 PM,1.5,-,0.5,deg_C
1,2,2023,5:27:44 PM,1.5,-,0.4,deg_C
1,2,2023,5:07:44 PM,1.6,-,0.5,deg_C
1,2,2023,4:47:44 PM,1.6,-,0.4,deg_C
1,2,2023,4:27:44 PM,1.7,-,0.4,deg_C
1,2,2023,4:07:45 PM,1.8,-,0.4,deg_C
1,2,2023,3:47:45 PM,1.8,-,0.4,deg_C
1,2,2023,3:07:45 PM,1.8,-,0.4,deg_C
1,2,2023,2:47:45 PM,1.8,-,0.4,deg_C
1,2,2023,2:27:45 PM,1.8,-,0.4,deg_C
1,2,2023,2:07:45 PM,1.7,-,0.4,deg_C
1,2,2023,1:47:45 PM,1.5,-,0.4,deg_C
1,2,2023,1:27:45 PM,1.3,-,0.4,deg_C
1,2,2023,1:07:45 PM,1,-,0.4,deg_C
1,2,2023,12:47:45 PM,0.7,-,0.4,deg_C
1,2,2023,12:27:45 PM,0.4,-,0.4,deg_C
1,2,2023,12:07:45 PM,0,-,0.4,deg_C
1,1,2023,7:47:46 PM,0,-,0.3,deg_C
1,1,2023,7:27:46 PM,0,-,0.3,deg_C
1,1,2023,7:07:46 PM,0,-,0.3,deg_C
1,1,2023,6:47:46 PM,0.1,-,0.3,deg_C
1,1,2023,6:27:46 PM,0.1,-,0.3,deg_C
1,1,2023,6:07:46 PM,0.1,-,0.3,deg_C
1,1,2023,5:47:46 PM,0.2,-,0.3,deg_C
1,1,2023,5:27:46 PM,0.3,-,0.3,deg_C
1,1,2023,5:07:46 PM,0.3,-,0.3,deg_C
1,1,2023,4:47:46 PM,0.3,-,0.3,deg_C
1,1,2023,4:27:46 PM,0.4,-,0.3,deg_C
1,1,2023,4:07:46 PM,0.5,-,0.3,deg_C
1,1,2023,3:47:46 PM,0.4,-,0.3,deg_C
1,1,2023,3:27:46 PM,0.3,-,0.3,deg_C
1,1,2023,3:07:46 PM,0.3,-,0.3,deg_C
1,1,2023,2:47:46 PM,0.1,-,0.3,deg_C
1,1,2023,2:27:46 PM,0,-,0.3,deg_C
1,1,2023,2:07:46 PM,0,-,0.3,deg_C
12,30,2022,7:27:49 PM,0,-,0.1,deg_C
12,30,2022,7:07:49 PM,0,-,0.1,deg_C
12,30,2022,6:47:49 PM,0,-,0.1,deg_C
12,30,2022,6:27:49 PM,0,-,0.1,deg_C
12,30,2022,6:07:49 PM,0,-,0.1,deg_C
12,30,2022,5:47:49 PM,0,-,0.1,deg_C
12,30,2022,5:27:49 PM,0.1,-,0.1,deg_C
12,30,2022,5:07:49 PM,0.2,-,0.1,deg_C
12,30,2022,4:47:49 PM,0.3,-,0.1,deg_C
12,30,2022,4:27:49 PM,0.5,-,0.1,deg_C
12,30,2022,4:07:49 PM,0.8,-,0.1,deg_C
12,30,2022,3:47:49 PM,1,-,0.1,deg_C
12,30,2022,3:27:49 PM,1.2,-,0.1,deg_C
12,30,2022,3:07:49 PM,1.4,-,0.1,deg_C
12,30,2022,2:47:49 PM,1.5,-,0.1,deg_C
12,30,2022,2:27:49 PM,1.5,-,0.1,deg_C
12,30,2022,2:07:49 PM,1.5,-,0.1,deg_C
12,30,2022,1:47:49 PM,1.5,-,0.1,deg_C
12,30,2022,1:27:49 PM,1.3,-,0.1,deg_C
12,30,2022,1:07:49 PM,1.2,-,0.1,deg_C
12,30,2022,12:47:49 PM,1.1,-,0.1,deg_C
12,30,2022,12:27:49 PM,0.9,-,0.1,deg_C
12,30,2022,12:07:49 PM,0.8,-,0.1,deg_C
12,30,2022,11:47:49 AM,0.6,-,0.1,deg_C
12,30,2022,11:27:49 AM,0.5,-,0.1,deg_C
12,30,2022,11:07:49 AM,0.4,-,0.1,deg_C
12,30,2022,10:47:49 AM,0.3,-,0.1,deg_C
12,30,2022,10:27:49 AM,0.3,-,0.1,deg_C
12,30,2022,10:07:49 AM,0.2,-,0.1,deg_C
12,30,2022,9:47:49 AM,0.1,-,0.1,deg_C
12,30,2022,9:27:49 AM,0.1,-,0.1,deg_C
12,30,2022,9:07:49 AM,0,-,0.1,deg_C
12,30,2022,8:47:49 AM,0,-,0.1,deg_C
12,30,2022,8:27:49 AM,0,-,0.1,deg_C
12,30,2022,8:07:49 AM,0.1,-,0.1,deg_C
12,30,2022,7:47:49 AM,0.1,-,0.1,deg_C
12,30,2022,7:27:49 AM,0.2,-,0.1,deg_C
12,30,2022,7:07:49 AM,0.3,-,0.1,deg_C
12,30,2022,6:47:49 AM,0.4,-,0.1,deg_C
12,30,2022,6:27:49 AM,0.5,-,0.1,deg_C
12,30,2022,6:07:50 AM,0.6,-,0.1,deg_C
12,30,2022,5:47:50 AM,0.7,-,0.1,deg_C
12,30,2022,5:27:50 AM,0.8,-,0.1,deg_C
12,30,2022,5:07:50 AM,1,-,0.1,deg_C
12,30,2022,4:47:50 AM,1.1,-,0,deg_C
12,30,2022,4:27:50 AM,1.3,-,0,deg_C
12,30,2022,4:07:50 AM,1.5,-,0.1,deg_C
12,30,2022,3:47:50 AM,1.7,-,0.1,deg_C
12,30,2022,3:27:50 AM,1.8,-,0.1,deg_C
12,30,2022,3:07:50 AM,2,-,0,deg_C
12,30,2022,2:47:50 AM,2.2,-,0.1,deg_C
12,30,2022,2:27:50 AM,2.4,-,0,deg_C
12,30,2022,2:07:50 AM,2.6,-,0,deg_C
12,30,2022,1:47:50 AM,2.9,-,0,deg_C
12,30,2022,1:27:50 AM,3.1,-,0,deg_C
12,30,2022,1:07:50 AM,3.3,-,0,deg_C
12,30,2022,12:47:50 AM,3.3,-,0,deg_C
12,30,2022,12:27:50 AM,3.4,-,0,deg_C
12,30,2022,12:07:50 AM,3.5,-,0,deg_C
12,29,2022,11:47:50 PM,3.5,-,0,deg_C
12,29,2022,11:27:50 PM,3.5,-,0,deg_C
12,29,2022,11:07:50 PM,3.5,-,0,deg_C
12,29,2022,10:47:50 PM,3.5,-,0,deg_C
12,29,2022,10:27:50 PM,3.3,-,0,deg_C
12,29,2022,10:07:50 PM,3.2,-,0,deg_C
12,29,2022,9:47:50 PM,3.1,-,0,deg_C
12,29,2022,9:27:50 PM,3,-,0,deg_C
12,29,2022,9:07:50 PM,3,-,0,deg_C
12,29,2022,8:47:50 PM,2.9,-,0,deg_C
12,29,2022,8:27:50 PM,2.9,-,0,deg_C
12,29,2022,8:07:51 PM,2.9,-,0,deg_C
12,29,2022,7:47:50 PM,2.8,-,0,deg_C
12,29,2022,7:27:51 PM,2.7,-,0,deg_C
12,29,2022,7:07:51 PM,2.6,-,0,deg_C
12,29,2022,6:47:51 PM,2.5,-,0,deg_C
12,29,2022,6:27:51 PM,2.3,-,0,deg_C
12,29,2022,6:07:51 PM,2.3,-,0,deg_C
12,29,2022,5:47:51 PM,2.2,-,0,deg_C
12,29,2022,5:27:51 PM,2.2,-,0,deg_C
12,29,2022,5:07:51 PM,2.3,-,0,deg_C
12,29,2022,4:47:51 PM,2.3,-,0,deg_C
12,29,2022,4:27:51 PM,2.4,-,0,deg_C
12,29,2022,4:07:51 PM,2.5,-,0,deg_C
12,29,2022,3:47:51 PM,2.6,-,0,deg_C
12,29,2022,3:27:51 PM,2.6,-,0,deg_C
12,29,2022,3:07:51 PM,2.7,-,0,deg_C
12,29,2022,2:47:51 PM,2.6,-,0,deg_C
12,29,2022,2:27:51 PM,2.5,-,0,deg_C
12,29,2022,2:07:51 PM,2.3,-,0,deg_C
12,29,2022,1:47:51 PM,2.1,-,0,deg_C
12,29,2022,1:27:51 PM,1.8,-,0,deg_C
12,29,2022,1:07:51 PM,1.4,-,0,deg_C
12,29,2022,12:47:51 PM,1.1,-,0,deg_C
12,29,2022,12:27:52 PM,0.7,-,0,deg_C
12,29,2022,12:07:52 PM,0.3,-,0,deg_C
12,29,2022,11:47:52 AM,0,-,0,deg_C
12,29,2022,5:27:52 AM,-0.2,-,0,deg_C
12,29,2022,4:27:52 AM,-0.2,-,0,deg_C
12,29,2022,4:07:52 AM,-0.2,-,0,deg_C
12,29,2022,3:47:52 AM,-0.2,-,0,deg_C
12,29,2022,3:27:52 AM,-0.2,-,0,deg_C
12,29,2022,3:07:53 AM,-0.2,-,0,deg_C
12,29,2022,2:47:53 AM,-0.2,-,0,deg_C
12,29,2022,2:27:53 AM,-0.2,-,0,deg_C
12,29,2022,2:07:53 AM,-0.2,-,0,deg_C
12,29,2022,1:47:53 AM,-0.2,-,0,deg_C
12,29,2022,1:27:53 AM,-0.2,-,0,deg_C
12,29,2022,1:07:52 AM,-0.2,-,0,deg_C
12,29,2022,12:47:53 AM,-0.2,-,0,deg_C
12,29,2022,12:27:53 AM,-0.2,-,0,deg_C
12,29,2022,12:07:53 AM,-0.2,-,0,deg_C
12,28,2022,11:47:53 PM,-0.2,-,0,deg_C
12,28,2022,11:27:53 PM,-0.2,-,0,deg_C
12,28,2022,11:07:53 PM,-0.2,-,0,deg_C
12,28,2022,10:47:53 PM,-0.2,-,0,deg_C
12,28,2022,10:27:53 PM,-0.2,-,0,deg_C
12,28,2022,10:07:53 PM,-0.2,-,0,deg_C
12,28,2022,9:47:53 PM,-0.3,-,0,deg_C
12,28,2022,9:27:53 PM,-0.3,-,0,deg_C
12,28,2022,9:07:53 PM,-0.3,-,0,deg_C
12,28,2022,8:47:53 PM,-0.3,-,0,deg_C
12,28,2022,8:27:53 PM,-0.3,-,0,deg_C
12,28,2022,8:07:53 PM,-0.3,-,0,deg_C
12,28,2022,7:47:53 PM,-0.3,-,0,deg_C
12,28,2022,7:27:53 PM,-0.3,-,0,deg_C
12,28,2022,7:07:53 PM,-0.3,-,0,deg_C
12,28,2022,6:47:53 PM,-0.3,-,0,deg_C
12,28,2022,6:27:53 PM,-0.3,-,0,deg_C
12,28,2022,6:07:53 PM,-0.3,-,0,deg_C
12,28,2022,5:47:53 PM,-0.3,-,0,deg_C
12,28,2022,5:27:53 PM,-0.3,-,0,deg_C
12,28,2022,5:07:53 PM,-0.3,-,0,deg_C
12,28,2022,4:47:53 PM,-0.3,-,0,deg_C
12,28,2022,4:27:53 PM,-0.3,-,0,deg_C
12,28,2022,4:07:53 PM,-0.4,-,0,deg_C
12,28,2022,3:47:53 PM,-0.4,-,0,deg_C
12,28,2022,3:27:54 PM,-0.4,-,0,deg_C
12,28,2022,3:07:54 PM,-0.4,-,0,deg_C
12,28,2022,2:47:54 PM,-0.5,-,0,deg_C
12,28,2022,2:27:54 PM,-0.5,-,0,deg_C
12,28,2022,2:07:53 PM,-0.5,-,0,deg_C
12,28,2022,1:47:54 PM,-0.6,-,0,deg_C
12,28,2022,1:27:54 PM,-0.6,-,0,deg_C
12,28,2022,1:07:54 PM,-0.8,-,0,deg_C
12,28,2022,12:47:54 PM,-0.8,-,0,deg_C
12,28,2022,12:27:54 PM,-0.9,-,0,deg_C
12,28,2022,12:07:54 PM,-1,-,0,deg_C
12,28,2022,11:47:54 AM,-1.1,-,0,deg_C
12,28,2022,11:27:54 AM,-1.1,-,0,deg_C
12,28,2022,11:07:54 AM,-1.2,-,0,deg_C
12,28,2022,10:47:54 AM,-1.3,-,0,deg_C
12,28,2022,10:27:54 AM,-1.4,-,0,deg_C
12,28,2022,10:07:54 AM,-1.5,-,0,deg_C
12,28,2022,9:47:54 AM,-1.5,-,0,deg_C
12,28,2022,9:27:54 AM,-1.6,-,0,deg_C
12,28,2022,9:07:54 AM,-1.6,-,0,deg_C
12,28,2022,8:47:54 AM,-1.7,-,0,deg_C
12,28,2022,8:27:54 AM,-1.7,-,0,deg_C
12,28,2022,8:07:54 AM,-1.8,-,-,deg_C
12,28,2022,7:47:54 AM,-1.8,-,0,deg_C
12,28,2022,7:27:54 AM,-1.8,-,0,deg_C
12,28,2022,7:07:54 AM,-1.8,-,0,deg_C
12,28,2022,6:47:54 AM,-1.8,-,0,deg_C
12,28,2022,6:27:54 AM,-1.8,-,0,deg_C
12,28,2022,6:07:54 AM,-1.8,-,0,deg_C
12,28,2022,5:47:54 AM,-1.8,-,0,deg_C
12,28,2022,5:27:54 AM,-1.9,-,0,deg_C
12,28,2022,5:07:54 AM,-1.9,-,0,deg_C
12,28,2022,4:47:54 AM,-1.9,-,0,deg_C
12,28,2022,4:27:54 AM,-1.9,-,0,deg_C
